time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/06 12:39:48.442306094,1754451588,441678136,041,8.490843772888184,-38.34476089477539,-0.7262546420097351,0.2571728527545929,1.3005163964407984e-05,9.677976322564064e-07
2025/08/06 12:39:48.509062053,1754451588,508092761,041,8.510072708129883,-38.361839294433594,-0.7262545228004456,0.2553575038909912,1.2689234608842526e-05,9.455425242776982e-07
2025/08/06 12:39:48.544807469,1754451588,543821719,041,8.510072708129883,-38.361839294433594,-0.7262545228004456,0.2553575038909912,1.2689234608842526e-05,9.455425242776982e-07
2025/08/06 12:39:48.614472720,1754451588,611453803,041,8.529165267944336,-38.3787956237793,-0.7262544631958008,0.25355497002601624,1.2380337466311175e-05,9.23741197311756e-07
2025/08/06 12:39:48.644470303,1754451588,642746761,041,8.529165267944336,-38.3787956237793,-0.7262544631958008,0.25355497002601624,1.2380337466311175e-05,9.23741197311756e-07
2025/08/06 12:39:48.712553720,1754451588,710980511,041,8.548123359680176,-38.395633697509766,-0.7262543439865112,0.2517651617527008,1.207833702210337e-05,9.023863754009653e-07
2025/08/06 12:39:48.746463511,1754451588,743647678,041,8.548123359680176,-38.395633697509766,-0.7262543439865112,0.2517651617527008,1.207833702210337e-05,9.023863754009653e-07
2025/08/06 12:39:48.808568053,1754451588,808069095,041,8.566947937011719,-38.412349700927734,-0.7262542247772217,0.24998798966407776,1.1783100489992648e-05,8.81470839431131e-07
2025/08/06 12:39:48.844022761,1754451588,843480553,041,8.566947937011719,-38.412349700927734,-0.7262542247772217,0.24998798966407776,1.1783100489992648e-05,8.81470839431131e-07
2025/08/06 12:39:48.904218886,1754451588,903988720,041,8.585639953613281,-38.428951263427734,-0.7262541651725769,0.24822336435317993,1.1494496902741957e-05,8.6098725660122e-07
2025/08/06 12:39:48.942298178,1754451588,941728678,041,8.585639953613281,-38.428951263427734,-0.7262541651725769,0.24822336435317993,1.1494496902741957e-05,8.6098725660122e-07
2025/08/06 12:39:49.6355511,1754451589,6031178,041,8.604199409484863,-38.4454345703125,-0.7262541055679321,0.24647119641304016,1.1212396202608943e-05,8.409284646404558e-07
2025/08/06 12:39:49.47521761,1754451589,45386386,041,8.604199409484863,-38.4454345703125,-0.7262541055679321,0.24647119641304016,1.1212396202608943e-05,8.409284646404558e-07
2025/08/06 12:39:49.110831595,1754451589,110448720,041,8.622628211975098,-38.46179962158203,-0.7262539863586426,0.24473139643669128,1.0936671060335357e-05,8.212874149648997e-07
2025/08/06 12:39:49.142900720,1754451589,142237386,041,8.622628211975098,-38.46179962158203,-0.7262539863586426,0.24473139643669128,1.0936671060335357e-05,8.212874149648997e-07
2025/08/06 12:39:49.208975553,1754451589,208597386,041,8.640926361083984,-38.47805404663086,-0.7262539267539978,0.24300387501716614,1.0667195965652354e-05,8.02057002147194e-07
2025/08/06 12:39:49.243397511,1754451589,242693178,041,8.640926361083984,-38.47805404663086,-0.7262539267539978,0.24300387501716614,1.0667195965652354e-05,8.02057002147194e-07
2025/08/06 12:39:49.311333720,1754451589,310957970,041,8.659095764160156,-38.49419021606445,-0.7262538075447083,0.24128855764865875,1.0403846317785792e-05,7.832302344468189e-07
2025/08/06 12:39:49.343989012,1754451589,343357970,041,8.659095764160156,-38.49419021606445,-0.7262538075447083,0.24128855764865875,1.0403846317785792e-05,7.832302344468189e-07
2025/08/06 12:39:49.406396303,1754451589,406121345,041,8.677136421203613,-38.51021194458008,-0.7262537479400635,0.23958534002304077,1.0146501153940335e-05,7.648001769666735e-07
2025/08/06 12:39:49.444347720,1754451589,442078762,041,8.677136421203613,-38.51021194458008,-0.7262537479400635,0.23958534002304077,1.0146501153940335e-05,7.648001769666735e-07
2025/08/06 12:39:49.512160428,1754451589,511743387,041,8.695050239562988,-38.526119232177734,-0.7262536883354187,0.23789414763450623,9.895038601825945e-06,7.467600653399131e-07
2025/08/06 12:39:49.543532220,1754451589,542950887,041,8.695050239562988,-38.526119232177734,-0.7262536883354187,0.23789414763450623,9.895038601825945e-06,7.467600653399131e-07
2025/08/06 12:39:49.606742303,1754451589,606448387,041,8.712838172912598,-38.54191970825195,-0.7262536287307739,0.23621489107608795,9.649342246120796e-06,7.291030215128558e-07
2025/08/06 12:39:49.646154970,1754451589,642283637,041,8.712838172912598,-38.54191970825195,-0.7262536287307739,0.23621489107608795,9.649342246120796e-06,7.291030215128558e-07
2025/08/06 12:39:49.706925512,1754451589,706495303,041,8.730499267578125,-38.55760192871094,-0.7262535095214844,0.2345474809408188,9.409294762008358e-06,7.118223379620758e-07
2025/08/06 12:39:49.743411053,1754451589,742712345,041,8.730499267578125,-38.55760192871094,-0.7262535095214844,0.2345474809408188,9.409294762008358e-06,7.118223379620758e-07
2025/08/06 12:39:49.808108303,1754451589,807398428,041,8.74803638458252,-38.573177337646484,-0.7262534499168396,0.23289184272289276,9.174781553156208e-06,6.949113640075666e-07
2025/08/06 12:39:49.843641803,1754451589,843068845,041,8.74803638458252,-38.573177337646484,-0.7262534499168396,0.23289184272289276,9.174781553156208e-06,6.949113640075666e-07
2025/08/06 12:39:49.905208512,1754451589,904931720,041,8.765449523925781,-38.58864212036133,-0.7262533903121948,0.2312479019165039,8.945688932726625e-06,6.783635058127402e-07
2025/08/06 12:39:49.942086137,1754451589,941567137,041,8.765449523925781,-38.58864212036133,-0.7262533903121948,0.2312479019165039,8.945688932726625e-06,6.783635058127402e-07
2025/08/06 12:39:50.11091220,1754451590,10720970,041,8.782739639282227,-38.604000091552734,-0.72625333070755,0.22961555421352386,8.721907761355396e-06,6.621722832278465e-07
2025/08/06 12:39:50.44268804,1754451590,42373095,041,8.782739639282227,-38.604000091552734,-0.72625333070755,0.22961555421352386,8.721907761355396e-06,6.621722832278465e-07
2025/08/06 12:39:50.112120595,1754451590,111739179,041,8.799907684326172,-38.61924743652344,-0.7262532711029053,0.22799474000930786,8.503327080688905e-06,6.463312729465542e-07
2025/08/06 12:39:50.142398470,1754451590,141401554,041,8.799907684326172,-38.61924743652344,-0.7262532711029053,0.22799474000930786,8.503327080688905e-06,6.463312729465542e-07
2025/08/06 12:39:50.211643929,1754451590,211316554,041,8.816954612731934,-38.6343879699707,-0.7262532114982605,0.22638535499572754,8.289839570352342e-06,6.30834108505951e-07
2025/08/06 12:39:50.241898970,1754451590,241262429,041,8.816954612731934,-38.6343879699707,-0.7262532114982605,0.22638535499572754,8.289839570352342e-06,6.30834108505951e-07
2025/08/06 12:39:50.309543762,1754451590,309233054,041,8.833881378173828,-38.64942169189453,-0.7262531518936157,0.22478733956813812,8.081340638455003e-06,6.156744802865433e-07
2025/08/06 12:39:50.343099137,1754451590,342501929,041,8.833881378173828,-38.64942169189453,-0.7262531518936157,0.22478733956813812,8.081340638455003e-06,6.156744802865433e-07
2025/08/06 12:39:50.410802470,1754451590,410509220,041,8.850688934326172,-38.66434860229492,-0.726253092288971,0.22320060431957245,7.877725693106186e-06,6.008461923556752e-07
2025/08/06 12:39:50.443395304,1754451590,442775012,041,8.850688934326172,-38.66434860229492,-0.726253092288971,0.22320060431957245,7.877725693106186e-06,6.008461923556752e-07
2025/08/06 12:39:50.512717387,1754451590,512430929,041,8.867377281188965,-38.679168701171875,-0.7262530326843262,0.22162507474422455,7.678891961404588e-06,5.863430487806909e-07
2025/08/06 12:39:50.542709470,1754451590,542422554,041,8.867377281188965,-38.679168701171875,-0.7262530326843262,0.22162507474422455,7.678891961404588e-06,5.863430487806909e-07
2025/08/06 12:39:50.609311679,1754451590,608288054,041,8.88394832611084,-38.693885803222656,-0.7262529730796814,0.22006064653396606,7.4847403084277175e-06,5.7215908100261e-07
2025/08/06 12:39:50.643393220,1754451590,642190095,041,8.88394832611084,-38.693885803222656,-0.7262529730796814,0.22006064653396606,7.4847403084277175e-06,5.7215908100261e-07
2025/08/06 12:39:50.704414971,1754451590,704190221,041,8.900402069091797,-38.708499908447266,-0.7262529134750366,0.21850727498531342,7.295170235011028e-06,5.582882636190334e-07
