time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,pose_3,pose_4,pose_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5
2025/08/06 20:23:05.152281134,1754479385,151915800,041,0.3671920597553253,6.277104377746582,0.0,0.0,0.0,1.7815800905227661,1.2483564615249634,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.214021134,1754479385,213852592,041,0.25572383403778076,6.380915641784668,0.0,0.0,0.0,1.8192614316940308,1.248367190361023,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.250812800,1754479385,250374634,041,0.25572383403778076,6.380915641784668,0.0,0.0,0.0,1.8192614316940308,1.248367190361023,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.322039134,1754479385,321689842,041,0.14042362570762634,6.480454921722412,0.0,0.0,0.0,1.8569427728652954,1.2483776807785034,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.351129634,1754479385,350566092,041,0.14042362570762634,6.480454921722412,0.0,0.0,0.0,1.8569427728652954,1.2483776807785034,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.411335342,1754479385,411183134,041,0.02145509608089924,6.575580596923828,0.0,0.0,0.0,1.89462411403656,1.2483876943588257,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.453513592,1754479385,453278259,041,0.02145509608089924,6.575580596923828,0.0,0.0,0.0,1.89462411403656,1.2483876943588257,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.511677175,1754479385,511512300,041,-0.10101292282342911,6.666158199310303,0.0,0.0,0.0,1.9323054552078247,1.2483974695205688,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.552855592,1754479385,552480551,041,-0.10101292282342911,6.666158199310303,0.0,0.0,0.0,1.9323054552078247,1.2483974695205688,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.613496092,1754479385,612933217,041,-0.2268066257238388,6.752058982849121,0.0,0.0,0.0,1.9699867963790894,1.2484068870544434,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.650648009,1754479385,650206342,041,-0.2268066257238388,6.752058982849121,0.0,0.0,0.0,1.9699867963790894,1.2484068870544434,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.714196009,1754479385,714000384,041,-0.3557474911212921,6.833160400390625,0.0,0.0,0.0,2.0076680183410645,1.2484159469604492,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.752047092,1754479385,751744717,041,-0.3557474911212921,6.833160400390625,0.0,0.0,0.0,2.0076680183410645,1.2484159469604492,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.816982301,1754479385,816673967,041,-0.4876524806022644,6.9093475341796875,0.0,0.0,0.0,2.045349359512329,1.248424768447876,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.853821676,1754479385,852384676,041,-0.4876524806022644,6.9093475341796875,0.0,0.0,0.0,2.045349359512329,1.248424768447876,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.917680176,1754479385,917462259,041,-0.6223344206809998,6.9805121421813965,0.0,0.0,0.0,2.0830307006835938,1.248433232307434,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:05.952224592,1754479385,951692176,041,-0.6223344206809998,6.9805121421813965,0.0,0.0,0.0,2.0830307006835938,1.248433232307434,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.17199426,1754479386,16908134,041,-0.7596020698547363,7.046553134918213,0.0,0.0,0.0,2.1207120418548584,1.248441457748413,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.51664676,1754479386,51144592,041,-0.7596020698547363,7.046553134918213,0.0,0.0,0.0,2.1207120418548584,1.248441457748413,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.116187967,1754479386,115661051,041,-0.8992606997489929,7.107377052307129,0.0,0.0,0.0,2.158393383026123,1.248449444770813,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.152761384,1754479386,152120051,041,-0.8992606997489929,7.107377052307129,0.0,0.0,0.0,2.158393383026123,1.248449444770813,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.216634634,1754479386,216370217,041,-1.041111946105957,7.162897109985352,0.0,0.0,0.0,2.1960747241973877,1.2484570741653442,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.251493259,1754479386,251041634,041,-1.041111946105957,7.162897109985352,0.0,0.0,0.0,2.1960747241973877,1.2484570741653442,0.8728110194206238,0.0,0.0,0.0,0.37681329250335693
2025/08/06 20:23:06.320953718,1754479386,320700009,041,-1.1849545240402222,7.213034152984619,0.0,0.0,0.0,2.2337560653686523,1.2484644651412964,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.352649384,1754479386,352342884,041,-1.1849545240402222,7.213034152984619,0.0,0.0,0.0,2.2337560653686523,1.2484644651412964,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.413179968,1754479386,413005218,041,-1.3305842876434326,7.257717609405518,0.0,0.0,0.0,2.271437406539917,1.2484716176986694,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.450780718,1754479386,450532843,041,-1.3305842876434326,7.257717609405518,0.0,0.0,0.0,2.271437406539917,1.2484716176986694,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.512077051,1754479386,511914093,041,-1.4777944087982178,7.296883583068848,0.0,0.0,0.0,2.3091187477111816,1.2484785318374634,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.552366968,1754479386,551231426,041,-1.4777944087982178,7.296883583068848,0.0,0.0,0.0,2.3091187477111816,1.2484785318374634,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.616570676,1754479386,616313218,041,-1.6263760328292847,7.330476760864258,0.0,0.0,0.0,2.3468000888824463,1.2484853267669678,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.650520509,1754479386,650228093,041,-1.6263760328292847,7.330476760864258,0.0,0.0,0.0,2.3468000888824463,1.2484853267669678,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.723940176,1754479386,723610509,041,-1.7761181592941284,7.3584489822387695,0.0,0.0,0.0,2.384481430053711,1.2484917640686035,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.750917009,1754479386,750394759,041,-1.7761181592941284,7.3584489822387695,0.0,0.0,0.0,2.384481430053711,1.2484917640686035,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.819589843,1754479386,819281051,041,-1.92680823802948,7.380760192871094,0.0,0.0,0.0,2.4221627712249756,1.2484979629516602,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.852548426,1754479386,851096176,041,-1.92680823802948,7.380760192871094,0.0,0.0,0.0,2.4221627712249756,1.2484979629516602,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.925166218,1754479386,924809926,041,-2.0782322883605957,7.397379398345947,0.0,0.0,0.0,2.4598441123962402,1.2485040426254272,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:06.950859135,1754479386,950412510,041,-2.0782322883605957,7.397379398345947,0.0,0.0,0.0,2.4598441123962402,1.2485040426254272,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.19480968,1754479387,19252676,041,-2.230175495147705,7.40828275680542,0.0,0.0,0.0,2.497525453567505,1.2485098838806152,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.52749843,1754479387,52223843,041,-2.230175495147705,7.40828275680542,0.0,0.0,0.0,2.497525453567505,1.2485098838806152,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.113840968,1754479387,113571760,041,-2.3824222087860107,7.413455009460449,0.0,0.0,0.0,2.5352067947387695,1.2485154867172241,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.153364385,1754479387,151678301,041,-2.3824222087860107,7.413455009460449,0.0,0.0,0.0,2.5352067947387695,1.2485154867172241,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.214023301,1754479387,213763593,041,-2.5347559452056885,7.412888050079346,0.0,0.0,0.0,2.572888135910034,1.2485209703445435,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.252654926,1754479387,252096551,041,-2.5347559452056885,7.412888050079346,0.0,0.0,0.0,2.572888135910034,1.2485209703445435,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.313325968,1754479387,313109510,041,-2.6869606971740723,7.406582832336426,0.0,0.0,0.0,2.610569477081299,1.2485262155532837,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.358051301,1754479387,353402635,041,-2.6869606971740723,7.406582832336426,0.0,0.0,0.0,2.610569477081299,1.2485262155532837,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.422191968,1754479387,421847051,041,-2.838820219039917,7.3945488929748535,0.0,0.0,0.0,2.6482508182525635,1.2485313415527344,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.452206426,1754479387,451567301,041,-2.838820219039917,7.3945488929748535,0.0,0.0,0.0,2.6482508182525635,1.2485313415527344,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.515525926,1754479387,515256385,041,-2.990119218826294,7.376802444458008,0.0,0.0,0.0,2.685932159423828,1.248536229133606,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.550808218,1754479387,550357885,041,-2.990119218826294,7.376802444458008,0.0,0.0,0.0,2.685932159423828,1.248536229133606,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.617350593,1754479387,617107218,041,-3.1406426429748535,7.353369235992432,0.0,0.0,0.0,2.7236135005950928,1.248540997505188,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.652493010,1754479387,650565302,041,-3.1406426429748535,7.353369235992432,0.0,0.0,0.0,2.7236135005950928,1.248540997505188,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.724938260,1754479387,724637260,041,-3.2901768684387207,7.324282169342041,0.0,0.0,0.0,2.7612946033477783,1.2485456466674805,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.750901218,1754479387,750544427,041,-3.2901768684387207,7.324282169342041,0.0,0.0,0.0,2.7612946033477783,1.2485456466674805,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.816166010,1754479387,815934968,041,-3.438509464263916,7.289582252502441,0.0,0.0,0.0,2.798975944519043,1.2485500574111938,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.851020635,1754479387,850572302,041,-3.438509464263916,7.289582252502441,0.0,0.0,0.0,2.798975944519043,1.2485500574111938,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.932326802,1754479387,931943802,041,-3.585430145263672,7.249319553375244,0.0,0.0,0.0,2.8366572856903076,1.2485543489456177,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:07.950892093,1754479387,950496760,041,-3.585430145263672,7.249319553375244,0.0,0.0,0.0,2.8366572856903076,1.2485543489456177,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.18307593,1754479388,18042052,041,-3.7307300567626953,7.203550815582275,0.0,0.0,0.0,2.8743386268615723,1.248558521270752,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.51062052,1754479388,50484843,041,-3.7307300567626953,7.203550815582275,0.0,0.0,0.0,2.8743386268615723,1.248558521270752,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.112618260,1754479388,112278385,041,-3.8742029666900635,7.152340412139893,0.0,0.0,0.0,2.912019968032837,1.2485624551773071,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.153037468,1754479388,152741135,041,-3.8742029666900635,7.152340412139893,0.0,0.0,0.0,2.912019968032837,1.2485624551773071,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.212816093,1754479388,212678052,041,-4.015645503997803,7.095761775970459,0.0,0.0,0.0,2.9497013092041016,1.2485663890838623,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.251133677,1754479388,250893968,041,-4.015645503997803,7.095761775970459,0.0,0.0,0.0,2.9497013092041016,1.2485663890838623,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.312504635,1754479388,312333718,041,-4.154856204986572,7.033895015716553,0.0,0.0,0.0,2.987382650375366,1.2485700845718384,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.350747385,1754479388,350509344,041,-4.154856204986572,7.033895015716553,0.0,0.0,0.0,2.987382650375366,1.2485700845718384,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.412736010,1754479388,412563010,041,-4.291637897491455,6.966827392578125,0.0,0.0,0.0,3.025063991546631,1.2485737800598145,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.450915594,1754479388,450623885,041,-4.291637897491455,6.966827392578125,0.0,0.0,0.0,3.025063991546631,1.2485737800598145,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.513228344,1754479388,512995719,041,-4.425796031951904,6.894654750823975,0.0,0.0,0.0,3.0627453327178955,1.2485772371292114,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.554598802,1754479388,554260594,041,-4.425796031951904,6.894654750823975,0.0,0.0,0.0,3.0627453327178955,1.2485772371292114,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.618470760,1754479388,618239219,041,-4.557140827178955,6.817479133605957,0.0,0.0,0.0,3.10042667388916,1.2485805749893188,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.654949219,1754479388,652796135,041,-4.557140827178955,6.817479133605957,0.0,0.0,0.0,3.10042667388916,1.2485805749893188,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.717983052,1754479388,717765010,041,-4.685484886169434,6.735410690307617,0.0,0.0,0.0,3.138108015060425,1.2485839128494263,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.753880135,1754479388,753335885,041,-4.685484886169434,6.735410690307617,0.0,0.0,0.0,3.138108015060425,1.2485839128494263,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.814378760,1754479388,814066927,041,-4.8106465339660645,6.648565292358398,0.0,0.0,0.0,-3.107395887374878,1.2485870122909546,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.850301760,1754479388,850011135,041,-4.8106465339660645,6.648565292358398,0.0,0.0,0.0,-3.107395887374878,1.2485870122909546,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.912797010,1754479388,912606010,041,-4.932448387145996,6.557065963745117,0.0,0.0,0.0,-3.0697145462036133,1.248590111732483,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:08.950757844,1754479388,950464760,041,-4.932448387145996,6.557065963745117,0.0,0.0,0.0,-3.0697145462036133,1.248590111732483,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.22074594,1754479389,21750260,041,-5.050716876983643,6.461043357849121,0.0,0.0,0.0,-3.0320332050323486,1.2485930919647217,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.51441719,1754479389,51062969,041,-5.050716876983643,6.461043357849121,0.0,0.0,0.0,-3.0320332050323486,1.2485930919647217,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.124224886,1754479389,123624261,041,-5.165284156799316,6.360633373260498,0.0,0.0,0.0,-2.994351863861084,1.2485958337783813,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.151481261,1754479389,150900386,041,-5.165284156799316,6.360633373260498,0.0,0.0,0.0,-2.994351863861084,1.2485958337783813,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.220092177,1754479389,219771469,041,-5.27598762512207,6.255979061126709,0.0,0.0,0.0,-2.9566705226898193,1.2485986948013306,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.252308302,1754479389,251924552,041,-5.27598762512207,6.255979061126709,0.0,0.0,0.0,-2.9566705226898193,1.2485986948013306,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.314493927,1754479389,314210052,041,-5.3826704025268555,6.147227764129639,0.0,0.0,0.0,-2.9189891815185547,1.2486013174057007,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.351756386,1754479389,350892302,041,-5.3826704025268555,6.147227764129639,0.0,0.0,0.0,-2.9189891815185547,1.2486013174057007,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.424069594,1754479389,423829469,041,-5.485180854797363,6.034534931182861,0.0,0.0,0.0,-2.88130784034729,1.2486039400100708,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.451402469,1754479389,451122469,041,-5.485180854797363,6.034534931182861,0.0,0.0,0.0,-2.88130784034729,1.2486039400100708,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.524975052,1754479389,524162052,041,-5.583373069763184,5.918060302734375,0.0,0.0,0.0,-2.8436267375946045,1.2486063241958618,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.550859011,1754479389,550492469,041,-5.583373069763184,5.918060302734375,0.0,0.0,0.0,-2.8436267375946045,1.2486063241958618,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.613955886,1754479389,613779511,041,-5.677108287811279,5.797968864440918,0.0,0.0,0.0,-2.80594539642334,1.2486088275909424,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.655230386,1754479389,654880427,041,-5.677108287811279,5.797968864440918,0.0,0.0,0.0,-2.80594539642334,1.2486088275909424,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.714396094,1754479389,714167927,041,-5.7662529945373535,5.674431800842285,0.0,0.0,0.0,-2.768264055252075,1.2486110925674438,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.754115678,1754479389,753582178,041,-5.7662529945373535,5.674431800842285,0.0,0.0,0.0,-2.768264055252075,1.2486110925674438,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.815791261,1754479389,815388678,041,-5.850680351257324,5.547623634338379,0.0,0.0,0.0,-2.7305827140808105,1.2486133575439453,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.851642261,1754479389,851168386,041,-5.850680351257324,5.547623634338379,0.0,0.0,0.0,-2.7305827140808105,1.2486133575439453,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.915361303,1754479389,914654969,041,-5.930271148681641,5.417725086212158,0.0,0.0,0.0,-2.692901372909546,1.2486155033111572,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:09.950822094,1754479389,950384178,041,-5.930271148681641,5.417725086212158,0.0,0.0,0.0,-2.692901372909546,1.2486155033111572,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.14742219,1754479390,14508011,041,-6.00491189956665,5.2849202156066895,0.0,0.0,0.0,-2.6552200317382812,1.2486176490783691,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.51826761,1754479390,51346469,041,-6.00491189956665,5.2849202156066895,0.0,0.0,0.0,-2.6552200317382812,1.2486176490783691,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.114361678,1754479390,114131886,041,-6.074496746063232,5.149397373199463,0.0,0.0,0.0,-2.6175386905670166,1.2486196756362915,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.154227428,1754479390,151333803,041,-6.074496746063232,5.149397373199463,0.0,0.0,0.0,-2.6175386905670166,1.2486196756362915,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.224614969,1754479390,224395428,041,-6.138926982879639,5.011349678039551,0.0,0.0,0.0,-2.579857349395752,1.2486215829849243,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.251847178,1754479390,251297844,041,-6.138926982879639,5.011349678039551,0.0,0.0,0.0,-2.579857349395752,1.2486215829849243,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.314054011,1754479390,313880094,041,-6.198111057281494,4.870972156524658,0.0,0.0,0.0,-2.5421760082244873,1.2486234903335571,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.350544719,1754479390,350184094,041,-6.198111057281494,4.870972156524658,0.0,0.0,0.0,-2.5421760082244873,1.2486234903335571,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.413354428,1754479390,412902178,041,-6.251965045928955,4.728464603424072,0.0,0.0,0.0,-2.5044946670532227,1.2486252784729004,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.454437970,1754479390,454131095,041,-6.251965045928955,4.728464603424072,0.0,0.0,0.0,-2.5044946670532227,1.2486252784729004,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.517348136,1754479390,516733386,041,-6.300412178039551,4.584029674530029,0.0,0.0,0.0,-2.466813325881958,1.2486270666122437,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.552446345,1754479390,552099720,041,-6.300412178039551,4.584029674530029,0.0,0.0,0.0,-2.466813325881958,1.2486270666122437,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.617525345,1754479390,617344803,041,-6.3433837890625,4.437871932983398,0.0,0.0,0.0,-2.4291319847106934,1.2486287355422974,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.651083178,1754479390,650778136,041,-6.3433837890625,4.437871932983398,0.0,0.0,0.0,-2.4291319847106934,1.2486287355422974,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.716664095,1754479390,716445970,041,-6.380819320678711,4.290198802947998,0.0,0.0,0.0,-2.3914506435394287,1.248630404472351,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
2025/08/06 20:23:10.750436720,1754479390,750194011,041,-6.380819320678711,4.290198802947998,0.0,0.0,0.0,-2.3914506435394287,1.248630404472351,0.8728110194206238,0.0,0.0,0.0,0.3768133223056793
