time,tick_secs,tick_nsecs,status,pose_0,pose_1,pose_2,vel_0,vel_1,vel_2
2025/08/05 14:32:29.792489638,1754371949,792368555,041,-1.9529809951782227,8.185992240905762,2.720828056335449,1.2289018630981445,0.8728110194206238,0.3759516775608063
2025/08/05 14:32:29.855616097,1754371949,855295597,041,-1.9529809951782227,8.185992240905762,2.720828056335449,1.2289018630981445,0.8728110194206238,0.3759516775608063
2025/08/05 14:32:29.895215555,1754371949,895035805,041,-2.1008031368255615,8.156519889831543,2.758423328399658,1.2295653820037842,0.8728110194206238,0.37601134181022644
2025/08/05 14:32:29.954940847,1754371949,954709430,041,-2.1008031368255615,8.156519889831543,2.758423328399658,1.2295653820037842,0.8728110194206238,0.37601134181022644
2025/08/05 14:32:29.993517305,1754371949,993335513,041,-2.247474431991577,8.121537208557129,2.7960243225097656,1.2302066087722778,0.8728110194206238,0.3760668635368347
2025/08/05 14:32:30.55973888,1754371950,55645430,041,-2.247474431991577,8.121537208557129,2.7960243225097656,1.2302066087722778,0.8728110194206238,0.3760668635368347
2025/08/05 14:32:30.95380930,1754371950,95101722,041,-2.392787218093872,8.081086158752441,2.8336310386657715,1.2308263778686523,0.8728110194206238,0.376118540763855
2025/08/05 14:32:30.157991638,1754371950,157673597,041,-2.392787218093872,8.081086158752441,2.8336310386657715,1.2308263778686523,0.8728110194206238,0.376118540763855
2025/08/05 14:32:30.195865388,1754371950,195582680,041,-2.5365357398986816,8.0352201461792,2.8712430000305176,1.231425404548645,0.8728110194206238,0.3761666417121887
2025/08/05 14:32:30.255402180,1754371950,255097764,041,-2.5365357398986816,8.0352201461792,2.8712430000305176,1.231425404548645,0.8728110194206238,0.3761666417121887
2025/08/05 14:32:30.293952805,1754371950,293768347,041,-2.6785154342651367,7.983996868133545,2.9088597297668457,1.2320042848587036,0.8728110194206238,0.37621140480041504
2025/08/05 14:32:30.355090930,1754371950,354843514,041,-2.6785154342651367,7.983996868133545,2.9088597297668457,1.2320042848587036,0.8728110194206238,0.37621140480041504
2025/08/05 14:32:30.393975972,1754371950,393799555,041,-2.8185245990753174,7.927483558654785,2.9464807510375977,1.2325637340545654,0.8728110194206238,0.3762530982494354
2025/08/05 14:32:30.456260264,1754371950,455976555,041,-2.8185245990753174,7.927483558654785,2.9464807510375977,1.2325637340545654,0.8728110194206238,0.3762530982494354
2025/08/05 14:32:30.496570972,1754371950,496361222,041,-2.956364154815674,7.8657546043396,2.9841060638427734,1.2331043481826782,0.8728110194206238,0.3762918710708618
2025/08/05 14:32:30.555746222,1754371950,555493055,041,-2.956364154815674,7.8657546043396,2.9841060638427734,1.2331043481826782,0.8728110194206238,0.3762918710708618
2025/08/05 14:32:30.598492097,1754371950,598213555,041,-3.0918374061584473,7.798893451690674,3.021735191345215,1.2336268424987793,0.8728110194206238,0.3763279914855957
2025/08/05 14:32:30.655938764,1754371950,655641180,041,-3.0918374061584473,7.798893451690674,3.021735191345215,1.2336268424987793,0.8728110194206238,0.3763279914855957
2025/08/05 14:32:30.698358847,1754371950,698098305,041,-3.2247512340545654,7.726989269256592,3.059368133544922,1.234131932258606,0.8728110194206238,0.37636157870292664
2025/08/05 14:32:30.762987055,1754371950,761241639,041,-3.2247512340545654,7.726989269256592,3.059368133544922,1.234131932258606,0.8728110194206238,0.37636157870292664
2025/08/05 14:32:30.793987180,1754371950,793732055,041,-3.3549160957336426,7.650138854980469,3.0970041751861572,1.2346199750900269,0.8728110194206238,0.3763928711414337
2025/08/05 14:32:30.855125666,1754371950,854859833,041,-3.3549160957336426,7.650138854980469,3.0970041751861572,1.2346199750900269,0.8728110194206238,0.3763928711414337
2025/08/05 14:32:30.894875666,1754371950,894686625,041,-3.4821457862854004,7.568447589874268,3.1346435546875,1.2350916862487793,0.8728110194206238,0.3764219582080841
2025/08/05 14:32:30.962854166,1754371950,960057291,041,-3.4821457862854004,7.568447589874268,3.1346435546875,1.2350916862487793,0.8728110194206238,0.3764219582080841
2025/08/05 14:32:30.998527083,1754371950,998265166,041,-3.6062583923339844,7.482027053833008,-3.1108996868133545,1.2355475425720215,0.8728110194206238,0.3764490783214569
2025/08/05 14:32:31.58510583,1754371951,57502458,041,-3.6062583923339844,7.482027053833008,-3.1108996868133545,1.2355475425720215,0.8728110194206238,0.3764490783214569
2025/08/05 14:32:31.96690291,1754371951,96439166,041,-3.727076530456543,7.390995502471924,-3.0732545852661133,1.2359880208969116,0.8728110194206238,0.3764742910861969
2025/08/05 14:32:31.159069500,1754371951,155188750,041,-3.727076530456543,7.390995502471924,-3.0732545852661133,1.2359880208969116,0.8728110194206238,0.3764742910861969
2025/08/05 14:32:31.195233041,1754371951,195092583,041,-3.8444268703460693,7.295478343963623,-3.03560733795166,1.236413836479187,0.8728110194206238,0.376497745513916
2025/08/05 14:32:31.261013875,1754371951,259762416,041,-3.8444268703460693,7.295478343963623,-3.03560733795166,1.236413836479187,0.8728110194206238,0.376497745513916
2025/08/05 14:32:31.292824833,1754371951,292681625,041,-3.958141326904297,7.1956071853637695,-2.997957468032837,1.2368253469467163,0.8728110194206238,0.3765196204185486
2025/08/05 14:32:31.355347500,1754371951,355041625,041,-3.958141326904297,7.1956071853637695,-2.997957468032837,1.2368253469467163,0.8728110194206238,0.3765196204185486
2025/08/05 14:32:31.393992333,1754371951,393699708,041,-4.068056583404541,7.0915207862854,-2.9603054523468018,1.2372230291366577,0.8728110194206238,0.376539945602417
2025/08/05 14:32:31.455743458,1754371951,455358666,041,-4.068056583404541,7.0915207862854,-2.9603054523468018,1.2372230291366577,0.8728110194206238,0.376539945602417
2025/08/05 14:32:31.505538583,1754371951,505339375,041,-4.174015045166016,6.983363151550293,-2.922651529312134,1.2376073598861694,0.8728110194206238,0.3765588700771332
2025/08/05 14:32:31.558250042,1754371951,557159958,041,-4.174015045166016,6.983363151550293,-2.922651529312134,1.2376073598861694,0.8728110194206238,0.3765588700771332
2025/08/05 14:32:31.608749000,1754371951,608464333,041,-4.275864124298096,6.871285438537598,-2.884995698928833,1.2379788160324097,0.8728110194206238,0.3765764832496643
